Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0066,0.0000,0.8500
0.0263,0.0046,0.8000
0.0789,0.0046,0.7500
0.1513,0.0093,0.7000
0.1974,0.0185,0.6500
0.3816,0.0278,0.6000
0.5000,0.0417,0.5500
0.9934,0.9815,0.5000
1.0000,0.9861,0.4500
1.0000,0.9907,0.4000
1.0000,0.9954,0.3500
1.0000,0.9954,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.9022,0.5500
TP,FP,FN,TN
76,9,76,207
