Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0294,0,9000
0,5714,0,0882,0,8500
0,6190,0,0882,0,8000
0,7143,0,1765,0,7500
0,8095,0,2059,0,7000
0,8571,0,2647,0,6500
0,9048,0,3529,0,6000
0,9048,0,3529,0,5500
0,9048,0,4118,0,5000
0,9524,0,4706,0,4500
1,0000,0,5294,0,4000
1,0000,0,7059,0,3500
1,0000,0,9118,0,3000
1,0000,1,0000,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
80,0000,0,8000
TP,FP,FN,TN
13,3,8,31
