Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0047,0.6500
0.0000,0.0141,0.6000
0.3032,0.0188,0.5500
0.9935,0.9437,0.5000
1.0000,0.9765,0.4500
1.0000,0.9859,0.4000
1.0000,0.9906,0.3500
1.0000,0.9906,0.3000
1.0000,0.9906,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
69.5652,0.5500
TP,FP,FN,TN
47,4,108,209
