Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0000,0,0000,0,6000
0,0000,0,0000,0,5500
0,0377,0,0000,0,5000
0,2956,0,0191,0,4500
0,9560,0,3254,0,4000
1,0000,0,8373,0,3500
1,0000,0,9617,0,3000
1,0000,0,9952,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
79,6196,0,4000
TP,FP,FN,TN
152,68,7,141
