Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,1250,0,0000,0,9000
0,2083,0,0645,0,8500
0,3750,0,0645,0,8000
0,4167,0,0645,0,7500
0,4583,0,1290,0,7000
0,5417,0,1290,0,6500
0,5833,0,1290,0,6000
0,7083,0,1613,0,5500
0,7500,0,1613,0,5000
0,7917,0,1935,0,4500
0,7917,0,2258,0,4000
0,8333,0,2258,0,3500
0,8333,0,2581,0,3000
0,8750,0,3548,0,2500
0,8750,0,4194,0,2000
0,9167,0,5161,0,1500
1,0000,0,6129,0,1000
1,0000,0,9355,0,0500
Best %,Threshold
80,0000,0,5000
TP,FP,FN,TN
18,5,6,26
