Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0313,0,0000,0,7000
0,0313,0,0000,0,6500
0,0625,0,0000,0,6000
0,0938,0,0000,0,5500
0,8125,0,2174,0,5000
0,8125,0,3043,0,4500
0,8438,0,3043,0,4000
0,8438,0,3478,0,3500
0,8438,0,3913,0,3000
0,8438,0,3913,0,2500
0,8438,0,5217,0,2000
1,0000,0,9130,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
80,0000,0,5000
TP,FP,FN,TN
26,5,6,18
