Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0000,0,0000,0,6000
0,0068,0,0045,0,5500
0,4354,0,0362,0,5000
0,8707,0,1493,0,4500
1,0000,0,7873,0,4000
1,0000,0,9231,0,3500
1,0000,0,9864,0,3000
1,0000,0,9910,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
85,8696,0,4500
TP,FP,FN,TN
128,33,19,188
