Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,1154,0,0000,0,6500
0,1154,0,0000,0,6000
0,3077,0,0000,0,5500
0,9231,0,1379,0,5000
0,9231,0,1379,0,4500
0,9231,0,1379,0,4000
0,9231,0,1724,0,3500
0,9231,0,2069,0,3000
0,9231,0,3793,0,2500
0,9231,0,5862,0,2000
0,9615,0,7931,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
89,0909,0,5000
TP,FP,FN,TN
24,4,2,25
