Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0000,0,0044,0,6000
0,0213,0,0088,0,5500
0,0851,0,0132,0,5000
0,3475,0,0264,0,4500
0,7801,0,1630,0,4000
0,9929,0,8106,0,3500
1,0000,0,9912,0,3000
1,0000,1,0000,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
81,5217,0,4000
TP,FP,FN,TN
110,37,31,190
