Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,1250,0,0000,0,9000
0,2083,0,0000,0,8500
0,4167,0,0000,0,8000
0,4167,0,0323,0,7500
0,5417,0,0645,0,7000
0,5833,0,1613,0,6500
0,6250,0,1613,0,6000
0,7083,0,1935,0,5500
0,7500,0,2258,0,5000
0,8750,0,2903,0,4500
0,9167,0,2903,0,4000
0,9583,0,2903,0,3500
0,9583,0,3226,0,3000
0,9583,0,3871,0,2500
0,9583,0,4516,0,2000
0,9583,0,5161,0,1500
0,9583,0,7742,0,1000
0,9583,0,9032,0,0500
Best %,Threshold
81,8182,0,3500
TP,FP,FN,TN
23,9,1,22
