Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0435,0,0000,0,7000
0,1304,0,0000,0,6500
0,2174,0,0000,0,6000
0,3043,0,0313,0,5500
0,9130,0,0938,0,5000
0,9130,0,0938,0,4500
0,9130,0,0938,0,4000
0,9130,0,1250,0,3500
0,9565,0,1250,0,3000
1,0000,0,2500,0,2500
1,0000,0,5000,0,2000
1,0000,0,7813,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
90,9091,0,5000
TP,FP,FN,TN
21,3,2,29
