Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,1667,0,0000,0,9000
0,3333,0,0000,0,8500
0,3889,0,0270,0,8000
0,5000,0,0541,0,7500
0,5000,0,0541,0,7000
0,5556,0,0811,0,6500
0,7222,0,1351,0,6000
0,7778,0,1622,0,5500
0,8889,0,2162,0,5000
0,8889,0,2162,0,4500
0,8889,0,2162,0,4000
0,8889,0,2432,0,3500
0,8889,0,2432,0,3000
0,8889,0,3784,0,2500
0,8889,0,4324,0,2000
0,8889,0,5946,0,1500
0,8889,0,7297,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
81,8182,0,6000
TP,FP,FN,TN
13,5,5,32
