Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0000,0,0000,0,6000
0,0067,0,0000,0,5500
0,4430,0,0365,0,5000
0,8658,0,1735,0,4500
0,9866,0,6575,0,4000
1,0000,0,8858,0,3500
1,0000,0,9817,0,3000
1,0000,0,9863,0,2500
1,0000,0,9954,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
84,2391,0,4500
TP,FP,FN,TN
129,38,20,181
