Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0769,0,0000,0,8500
0,3846,0,0345,0,8000
0,5769,0,0345,0,7500
0,6923,0,0345,0,7000
0,7692,0,0345,0,6500
0,7692,0,0690,0,6000
0,8462,0,1379,0,5500
0,8846,0,1379,0,5000
0,9231,0,1379,0,4500
0,9615,0,1379,0,4000
1,0000,0,2414,0,3500
1,0000,0,2759,0,3000
1,0000,0,4483,0,2500
1,0000,0,4828,0,2000
1,0000,0,9310,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
90,9091,0,4000
TP,FP,FN,TN
25,4,1,25
