Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,1818,0,0000,0,9000
0,4545,0,0606,0,8500
0,6818,0,0606,0,8000
0,8182,0,1212,0,7500
0,8636,0,1818,0,7000
0,9091,0,1818,0,6500
0,9091,0,2121,0,6000
0,9091,0,2121,0,5500
0,9091,0,2121,0,5000
0,9091,0,2121,0,4500
0,9091,0,2121,0,4000
0,9091,0,3030,0,3500
0,9091,0,3030,0,3000
0,9091,0,3333,0,2500
0,9545,0,3939,0,2000
1,0000,0,6364,0,1500
1,0000,0,8788,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
85,4545,0,7500
TP,FP,FN,TN
18,4,4,29
