Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,1786,0,0000,0,9000
0,5714,0,0000,0,8500
0,7500,0,0370,0,8000
0,8571,0,0741,0,7500
0,8571,0,0741,0,7000
0,9286,0,1852,0,6500
0,9286,0,1852,0,6000
0,9286,0,1852,0,5500
0,9643,0,1852,0,5000
0,9643,0,1852,0,4500
0,9643,0,1852,0,4000
0,9643,0,2222,0,3500
0,9643,0,2963,0,3000
0,9643,0,4444,0,2500
0,9643,0,4815,0,2000
1,0000,0,6667,0,1500
1,0000,0,8519,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
89,0909,0,7500
TP,FP,FN,TN
24,2,4,25
