Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,2174,0,0000,0,7500
0,3478,0,0313,0,7000
0,4783,0,0313,0,6500
0,5652,0,0938,0,6000
0,6957,0,0938,0,5500
0,8261,0,2188,0,5000
0,9130,0,2188,0,4500
0,9130,0,2188,0,4000
0,9130,0,2188,0,3500
0,9130,0,2188,0,3000
0,9130,0,2188,0,2500
0,9130,0,2500,0,2000
0,9565,0,3125,0,1500
1,0000,0,8438,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
83,6364,0,4500
TP,FP,FN,TN
21,7,2,25
