Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,3929,0,0370,0,9000
0,6786,0,0741,0,8500
0,7143,0,0741,0,8000
0,7143,0,0741,0,7500
0,7500,0,1852,0,7000
0,8571,0,3704,0,6500
0,8929,0,3704,0,6000
0,9286,0,3704,0,5500
0,9643,0,3704,0,5000
0,9643,0,4444,0,4500
0,9643,0,4444,0,4000
0,9643,0,4815,0,3500
0,9643,0,6296,0,3000
0,9643,0,7778,0,2500
1,0000,0,8889,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
81,8182,0,8000
TP,FP,FN,TN
20,2,8,25
