Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0047,0.7500
0.0000,0.0047,0.7000
0.0196,0.0047,0.6500
0.2941,0.0233,0.6000
0.4118,0.0465,0.5500
0.5425,0.0605,0.5000
0.7582,0.0977,0.4500
1.0000,0.8698,0.4000
1.0000,0.9395,0.3500
1.0000,0.9721,0.3000
1.0000,0.9814,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.4500
TP,FP,FN,TN
116,21,37,194
