Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0068,0,0000,0,6000
0,0340,0,0045,0,5500
0,1565,0,0090,0,5000
0,5510,0,0452,0,4500
0,9388,0,4253,0,4000
1,0000,0,9050,0,3500
1,0000,0,9819,0,3000
1,0000,1,0000,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
79,3478,0,4500
TP,FP,FN,TN
81,10,66,211
