Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,2143,0,0000,0,9500
0,6429,0,1111,0,9000
0,6429,0,1111,0,8500
0,7143,0,2222,0,8000
0,8571,0,3333,0,7500
0,8929,0,3333,0,7000
0,9286,0,4074,0,6500
0,9286,0,4074,0,6000
0,9286,0,4444,0,5500
1,0000,1,0000,0,5000
1,0000,1,0000,0,4500
1,0000,1,0000,0,4000
1,0000,1,0000,0,3500
1,0000,1,0000,0,3000
1,0000,1,0000,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
78,1818,0,7000
TP,FP,FN,TN
25,9,3,18
