Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0067,0,0000,0,6000
0,0067,0,0091,0,5500
0,0940,0,0091,0,5000
0,5973,0,0594,0,4500
0,8591,0,2237,0,4000
1,0000,0,9452,0,3500
1,0000,0,9954,0,3000
1,0000,0,9954,0,2500
1,0000,0,9954,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
80,9783,0,4000
TP,FP,FN,TN
128,49,21,170
