Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0417,0,0000,0,7500
0,2500,0,0000,0,7000
0,3333,0,0323,0,6500
0,3333,0,0323,0,6000
0,5000,0,0645,0,5500
0,6250,0,0645,0,5000
0,7083,0,0645,0,4500
0,7083,0,0645,0,4000
0,7500,0,0645,0,3500
0,8333,0,0645,0,3000
0,8750,0,1935,0,2500
0,9167,0,3226,0,2000
0,9583,0,4839,0,1500
1,0000,0,6452,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
89,0909,0,3000
TP,FP,FN,TN
20,2,4,29
