Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,1304,0,0313,0,9000
0,2174,0,0313,0,8500
0,5217,0,0313,0,8000
0,6087,0,0625,0,7500
0,6087,0,0625,0,7000
0,6957,0,0625,0,6500
0,7391,0,1250,0,6000
0,7826,0,1250,0,5500
0,9130,0,2500,0,5000
0,9130,0,2813,0,4500
0,9565,0,3438,0,4000
0,9565,0,3750,0,3500
0,9565,0,4063,0,3000
0,9565,0,4375,0,2500
0,9565,0,4688,0,2000
0,9565,0,5313,0,1500
0,9565,0,8125,0,1000
0,9565,0,9375,0,0500
Best %,Threshold
83,6364,0,6500
TP,FP,FN,TN
16,2,7,30
