Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0833,0,0000,0,9000
0,2500,0,0323,0,8500
0,4167,0,0323,0,8000
0,5417,0,0323,0,7500
0,6667,0,0323,0,7000
0,7083,0,0645,0,6500
0,7083,0,0645,0,6000
0,7500,0,1290,0,5500
0,7500,0,1290,0,5000
0,8750,0,1613,0,4500
0,9583,0,2258,0,4000
0,9583,0,2581,0,3500
0,9583,0,2581,0,3000
0,9583,0,2581,0,2500
0,9583,0,2581,0,2000
0,9583,0,3226,0,1500
0,9583,0,4516,0,1000
1,0000,0,6129,0,0500
Best %,Threshold
85,4545,0,4500
TP,FP,FN,TN
21,5,3,26
