Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,1250,0,0000,0,8000
0,2083,0,0000,0,7500
0,3333,0,0313,0,7000
0,5000,0,0313,0,6500
0,7083,0,0313,0,6000
0,8333,0,0625,0,5500
0,9583,0,0938,0,5000
0,9583,0,1250,0,4500
0,9583,0,1250,0,4000
0,9583,0,1250,0,3500
0,9583,0,1250,0,3000
0,9583,0,1250,0,2500
0,9583,0,2500,0,2000
1,0000,0,4063,0,1500
1,0000,0,6563,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
92,8571,0,5000
TP,FP,FN,TN
23,3,1,29
