Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0047,0,6500
0,0065,0,0093,0,6000
0,0714,0,0140,0,5500
0,7727,0,2243,0,5000
0,9870,0,7290,0,4500
0,9935,0,8738,0,4000
0,9935,0,9486,0,3500
1,0000,0,9953,0,3000
1,0000,1,0000,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
77,4457,0,5000
TP,FP,FN,TN
119,48,35,166
