Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,1852,0,0000,0,8500
0,4815,0,0000,0,8000
0,6667,0,0000,0,7500
0,8889,0,1071,0,7000
0,9259,0,1786,0,6500
0,9630,0,1786,0,6000
0,9630,0,2143,0,5500
0,9630,0,2500,0,5000
0,9630,0,2500,0,4500
0,9630,0,2500,0,4000
0,9630,0,2500,0,3500
0,9630,0,2500,0,3000
0,9630,0,2857,0,2500
0,9630,0,3571,0,2000
0,9630,0,5000,0,1500
1,0000,0,6786,0,1000
1,0000,0,9643,0,0500
Best %,Threshold
89,0909,0,7000
TP,FP,FN,TN
24,3,3,25
