Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,7636,0,3735,0,9500
0,7636,0,3735,0,9000
0,7636,0,3735,0,8500
0,7636,0,3735,0,8000
0,7636,0,3735,0,7500
0,7636,0,3735,0,7000
0,7636,0,3735,0,6500
0,7636,0,3735,0,6000
0,7636,0,3735,0,5500
1,0000,1,0000,0,5000
1,0000,1,0000,0,4500
1,0000,1,0000,0,4000
1,0000,1,0000,0,3500
1,0000,1,0000,0,3000
1,0000,1,0000,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
68,1159,0,9500
TP,FP,FN,TN
42,31,13,52
